214308373	2305405780
2077773306	2509663655
2116399206	2159433788
373383880	2484468624
72805561	2172398604
243551654	1904436742
1942864994	2638866944
2154123352	2168955679
2132348783	2675779037
2307363011	2405051850
2116704280	2160266271
2170861392	2573325717
2632009770	2642958994
2169511606	2701545396
2084805960	2686448648
1870930210	2430362684
2148877438	2768835697
2169719140	2201127409
2128194479	2963900649
2537096949	2570496525
2160216468	2686861460
2016710505	2141094546
2117856461	2149385398
2308824398	2787081215
2169826088	2561245218
2332181950	2587021301
268910745	2799239712
2171150486	2748939785
2565610492	2655297023
2694221418	2778064811
2296933180	2701571207
2123444662	2137154227
2138044776	2323968625
2032292447	2039627482
2086922657	2143373254
2084873751	2090393692
2109170982	2778161096
2143528446	2397053338
2178831155	2627810877
2112813813	2934885329
1963191177	2055060415
10237168	2196043388
181516391	2499956508
2156087136	2222380069
2147729234	2208521465
2022888411	2557693146
706716433	1210376940
348251026	2100950637
683495153	2014133524
503032072	1819774294
2148713048	2155498033
2005288510	2124900482
2065513211	2530532781
259243600	2161765548
2150389528	2304510549
2101526842	2158895568
2160277629	2283780060
2105933244	2313239660
2112157834	2640841719
727603387	2001186993
2008577696	2461018567
2138575906	2274437064
2037805166	2302644002
1187445531	2496280761
218731078	1989526607
2102982684	2168597804
2299926137	2709601185
2132066720	2232258936
2222610231	2609005302
1749351577	2799904562
2047865013	2896810071
2131031389	2889578163
2228346145	2765955689
2143922779	2151748096
2035314718	2101871227
1970138479	2585427696
2103992471	2545447738
1973833897	1978632921
2312694653	2663053184
290762400	2592668843
2117127927	2167423011
2121613656	2712349066
2117488556	2790951785
2420921105	2698080718
223978397	2017924375
1999265291	2165410385
2083311843	2141456381
1900516000	2026870187
2111158527	2681146473
2148869393	2425311911
231655503	2144764416
1366048720	2400993242
2158988026	2240948906
2117235360	2641382631
1584891692	2922302588
2139377620	2225633315
1982199881	2402359266
1972560732	2095844556
2096993570	2129734402
1261844428	2397588135
2075278103	2672059138
2042817301	2629423946
2046505287	2142774107
2078633956	2951439127
376097149	2109195299
2974455025	2974879946
2108834582	2361946175
2068836999	2600763314
2151249208	2619836669
2295372262	2621081630
164945613	2144764498
2111855552	2307508660
2522763625	2522902009
2752124827	2887113280
304003745	711150104
164485964	2762999229
956332800	2559827358
2618821771	2902431115
2778033447	2810314785
2151859571	2157503142
2160715520	2164604393
2136167289	2169398903
1560725665	2720435397
729699849	1975391153
2131614624	2142682301
143235347	2073236278
1983821807	2663250473
1982934913	2967087432
2065464292	2219615479
2034896048	2070477410
2223182133	2346251785
1971162366	2623601334
179359636	728904556
2098861603	2639437191
2106720695	2574901109
2039548334	2052599737
2162154437	2304767785
1993734283	2129477832
258866303	2018593890
1845507919	2005850882
2055537455	2555010205
1728759264	2124380882
2136534804	2149631809
9949123	2776559094
216881879	1245857447
1991678883	2095548983
2014637472	2295942198
2141135451	2433122279
2150545683	2269304256
2152164245	2683989928
2034895574	2167324686
2230006952	2638532556
1247978371	2051098434
2167563019	2394656120
2423476627	2885851425
114137482	2724598099
2088503268	2945316544
1225986798	2124824353
252844298	2146219680
2222019334	2559075368
2121125561	2298466158
623081897	669301571
1840823888	2312824118
2683541573	2990931853
2156443786	2962700036
2113048389	2128639271
2054601208	2225733586
2233238522	2523020093
676500258	2138044776
2311130942	2354349852
2308427053	2669342156
2139881395	2545046829
2121008064	2667853065
2047414805	2578221222
2685693832	2707208605
2109164092	2165659576
2159530599	2351940209
2113433849	2139219629
2160426775	2511201119
2124426850	2310405250
2168411183	2507375171
49533143	2935610787
161269817	1996854119
38171706	2193440369
1973324386	2554045074
2160323690	2227046998
1218753930	2105444602
245759790	2974006941
2086179956	2109552728
281248241	2605062653
2212757501	2260963057
2244698799	2694123922
2166320536	2428339827
2306754147	2308481879
2227184914	2298170834
2017424815	2591706281
2138181562	2158526257
243044226	2051205022
29674492	2104701013
2001457326	2290773832
2151236602	2973674178
2508931863	2931585065
2156445842	2488197927
1517625209	2894783028
2170952340	2251454387
2112266475	2176325456
2132378014	2158840956
284337642	2070194378
2468942005	2949676502
1059459161	1859408150
1991189481	2714166509
1984217688	2173685215
2564592449	2783638259
34969143	2294426764
1517625209	2974340415
2086740601	2546021934
2032897528	2159047157
56500877	2810366366
1965371386	2810963433
2133992618	2656195861
215603055	2207569018
2135854099	2549461391
2118067685	2131347397
247353998	2308609296
2119518059	2155466090
2912336407	2949938369
2153069728	2639279216
2135615984	2724025145
2171761748	2973818778
2423397100	2643078900
2142887325	2654356490
2158965580	2471811990
2096310938	2394733671
2058784526	2898168439
2010283174	2138193851
2109675148	2250708441
2090313169	2618916948
2683323817	2990022764
2568214060	2791541556
2017061156	2138907572
2661891470	2682690352
324705984	2038216534
211293686	2764622879
2117303523	2160145492
2112219004	2121468918
1110446032	2152872200
2161847933	2788701288
1842681110	1935704050
2060494407	2677561895
17440394	2146839795
2107789154	2297820829
173295734	2099223055
2153629978	2305590232
2147653065	2617737402
2107994087	2682690352
2048088267	2223003736
2012350917	2955418028
146262294	2749668892
1826637586	2160075811
2095661365	2660798365
1467307631	2167814525
2194631612	2309229305
285317484	2974731334
2144502171	2641456159
2140851001	2714674757
218538652	2122759749
2067038581	2154115838
47367511	2979037799
1993734283	2036561030
2008547252	2022387159
280727668	2709692223
2087229034	2671254912
2146379992	2670379617
2155708756	2158703169
2158505480	2657934205
2592306104	2639128650
2151919289	2804192190
2157571744	2949392331
992273878	1972686194
346731689	2478311549
2097049275	2151397689
1851220592	2776244655
2223295821	2973695849
2133228326	2230674362
2128990983	2973697754
2167032303	2260350204
2060802895	2079978182
2642444649	2789278080
687553606	2228927042
2407393980	2428535371
2101365550	2151205511
68301931	309290432
2120433680	2186439357
2226642138	2304937982
2038277194	2098809897
393314424	1251731867
158613222	690502127
2137890755	2242145496
2128661946	2230260605
2609872049	2672157641
2014405324	2105695414
1555643657	2292441830
2096554214	2153709481
2072553995	2145929532
2170558293	2295852134
2108466715	2167309328
70089741	2111701366
251749324	2145261498
2574093644	2886484655
2088024496	2496566500
2216591924	2220023547
2144558073	2229935487
712258177	2113585066
2161085435	2649283697
2109587173	2160801988
2117070521	2228977024
395532571	1984192739
2155203781	2284389077
2604983717	2780121625
2439133857	2621351703
2165634793	2767478940
1992116403	2139336039
1991430401	2403880569
2109386830	2973626257
2119753155	2166435812
2087395559	2099252596
2490979143	2938499945
624458722	2145219086
200377077	1943660802
1977188828	2309641761
2030663283	2161765548
288236523	2250227924
1785551945	2101762721
2075481397	2916459467
2166551978	2170702075
2133047159	2149292659
1989101323	2073589598
2081029678	2145168834
315743968	2140307947
2025632544	2777679196
2092283688	2208868627
2144220419	2396532274
2135874029	2902021394
195336981	2151780935
2157595456	2952383584
321302141	763941875
2305760116	2973325635
2096875259	2239529879
2302364104	2681980223
2060802895	2609187939
2105927184	2369459224
2176594940	2887871466
2472728339	2984809734
2114086851	2484130146
2142362645	2500139027
45914911	2622825363
1538052210	1856371201
2122410992	2167982539
2150778297	2281696838
2070814258	2115590936
2133584643	2668004374
2229327964	2777031776
2050181759	2079286474
2132805499	2974601571
1882723750	2524684476
2041314795	2499177955
2128279564	2227220819
2099991264	2400574265
2104011845	2781424993
2141958080	2144997312
2170695370	2554419741
1165076649	2675373843
2146851722	2496694449
2235998937	2681819958
330949933	2429430126
2110410315	2791309058
2105768115	2576939907
2073689794	2122159418
2098125622	2691959573
357118968	669354813
2101713121	2673595852
2151264347	2923831635
2250607013	2500172651
181516391	2041492333
2167401040	2593509090
2123038024	2781394866
2043316675	2121319546
2426122372	2526326116
2096420203	2226800488
183375184	2973976545
2124133747	2152766206
1991052618	2659701399
2488272018	2875503878
2023904360	2620185317
2148869393	2276105013
2047569133	2529071613
1560356617	2315887685
2618025618	2762236433
436956381	1976854247
1872157423	2502852309
2164185460	2973243581
2117932093	2236701477
2619648294	2973338914
2134353621	2647485900
2060626187	2211018061
1997770228	2191467117
2437436038	2763952926
2401536851	2513651969
2114921128	2609195333
2070524187	2169524188
201828038	2478475868
2171905985	2222633365
728065937	2230792981
2039542160	2236346454
66784584	146512921
432714458	1971993620
233435501	2123165094
1697585276	2144738817
2051603339	2165519937
2169524188	2303542436
1976566978	2097782094
2004449172	2144582910
2007415398	2411939545
2550807285	2573953008
2033244716	2974429178
2557524400	2950319179
2480241750	2703623524
2774465049	2775309436
1965976240	2122728030
2229473485	2249234891
2169882634	2916829225
2639801710	2643943576
2260683555	2799683530
2225851674	2693216671
2226655191	2342950840
2146947769	2277580255
2105648177	2279218000
2616201119	2706208262
41704956	66820806
2169356058	2685164793
2137111621	2804634395
1975552468	2595537938
1969997722	2169967594
692549197	2974453191
184925914	2722199531
2159047157	2291125331
219985149	1997727637
2229607557	2282867093
2098376196	2139301491
2643140286	2688151602
2053214915	2134830209
2101109027	2140624870
2052033419	2305403130
1207805046	2135836249
2281261913	2440356407
104335868	2107141487
2151480860	2636085170
2772319323	2954203535
2148869393	2164045156
2036525765	2691936886
2096074147	2932548577
2296194210	2682582829
2137822024	2293403181
2131620343	2901409750
1867301602	2150450374
1936598905	2161661383
2035253547	2112563238
2979368911	2979590896
11773849	2305760116
2058669971	2140344258
2072068408	2894283385
2144842908	2309229340
2230866829	2406007120
1889672050	2305358583
1968534778	2045477508
2154146410	2576176530
2191865447	2644149819
530518099	1756768202
1421190070	2091167437
2142297086	2779072065
2057503695	2297593423
1269817640	2134353621
198096683	2137025330
161269817	2128431829
1966954877	2318751957
12888196	2596531043
2119074075	2973413539
2120123780	2130315112
2098057956	2117831694
2132252503	2143297257
2131902032	2145204550
2236414201	2324320458
135467768	208834482
2123552725	2948254658
2299399764	2974646781
2050511372	2309508940
2252032993	2472240545
1972040011	2552886290
2124790044	2761365568
2306567460	2657005219
2029386084	2612867653
2091463151	2510283698
2103398950	2964711870
1934008068	2098891892
2112715731	2839199884
2146370811	2162106674
2710504990	2805141536
1917484818	2252739716
2127733850	2294090579
2138405008	2262508822
2141579636	2228935949
2128496110	2136730719
1589940073	2921395331
2199399537	2722333529
2129822642	2574200858
2171024456	2515900462
2104102455	2106782790
314690538	2128753501
70915354	2699405479
2496830989	2719861161
2220736268	2295942198
2591810909	2608901898
1975687050	2138526971
2225993028	2643428805
213069015	1987774356
2154146410	2799026810
2141226800	2164704544
2053214915	2467949317
2140514219	2506111199
164646474	2019637813
2162450845	2973384685
301501177	2092283688
2119416505	2514057829
1963802417	2126830169
566012028	1997011226
2164051824	2579446686
2066282134	2140606150
2142682301	2974764732
2305502933	2952499156
2085132395	3000213475
729972952	2017505489
1808998739	2057248678
2138839063	2685867428
2237376846	2308881956
2428856159	2715134718
1965698830	2154776208
2241412154	2677277744
243151026	2026610661
2311059651	2685484695
2033044496	2136053522
2029240943	2701023586
2910613268	2985338608
2020741401	2973364625
1462548342	2130427681
1975939670	2157848655
2041338669	2115355226
2120454345	2256750762
393314424	669301571
1669435002	2093954229
2121525381	2999710944
2607573694	2953548850
2631644393	2701869786
1872157423	2580262424
1987379874	2953248557
2171216382	2294769072
2660695092	2703479021
1972037053	2230099619
2105398092	2531843067
2002487761	2531346010
2101365550	2105120542
2124413231	2633885769
1488799243	2026758767
1986083642	2146992061
2103240375	2322848536
2322434888	2707310967
2185701400	2791095197
2017741137	2042630910
295984705	2116223646
1227985316	2977477834
2101365550	2138362074
2036353252	2318468526
1266496794	2491550441
1845059687	2573994145
2014113659	2236701477
2133827856	2168620927
676787352	2974167417
2309277217	2911905102
1989767095	2973951828
1152630	683375407
2134830209	2778167875
2021725281	2114521251
2121537871	2232346594
2198957180	2947222718
2158983296	2164362930
2001515464	2020312823
1157860272	1992474624
2143879597	2153808701
343805161	2162525018
799201684	2328038865
1560725665	2098553916
2098280818	2159527743
2065920645	2953738804
2009648177	2098798916
2550120712	2786324511
2171786185	2250434547
1985997350	2250693352
716715026	2140912314
1965849697	2490251251
1988765114	2640267084
317587685	2280478119
2115172203	2169650803
2146928518	2984752965
274262910	1974749230
2479314480	2527095878
1955103069	2589109966
2396407608	2521074736
59446286	171944570
2061804677	2227597820
2202316971	2634515183
2100975649	2227304987
2117055168	2663213544
2140002869	2648457325
2105268970	2573994785
1956814754	2020700723
2168152977	2807456698
2100971276	2809699418
1973581900	2786354620
2133796215	2309669235
110457186	2505089899
1817722377	2973810428
2108891578	2233690437
2085269486	2398051000
2121202801	2149245865
424227812	2169823122
228276202	2790392185
1991052618	2439529108
2137036312	2229583332
1991910089	2096670735
2130120576	2159641792
213850259	2120399458
2163173996	2495221510
322517448	2104135437
2001295541	2222747345
2063376040	2716447031
2121125561	2337519163
2306473828	2397702873
1993697915	2130252014
2124632089	2199548342
2290709542	2644644916
2030329419	2085321559
2620838462	2621147496
2207778430	2261518438
2508948712	2955931533
2133902515	2304945558
2147670869	2497508173
2169823034	2891069029
2101216164	2948317850
2145705420	2231460727
2140753245	2514065316
2143820544	2430570047
148145533	161049649
2044033552	2224966208
370840134	2108422342
2162923262	2533067827
2127996087	2594426199
2434757415	2645168150
2085138701	2400930590
1944944487	2973675902
2107073199	2635189180
2377459326	2693093112
2232899452	2949474760
2137603918	2739704346
2001067394	2506713042
2473142630	2486346313
2092550336	2474445732
2146148211	2549220672
2097980480	2558470373
2124749556	2164303890
308575146	2496244377
71710964	1996407141
1999289152	2139038749
180629841	2610057515
2098910421	2330097435
2171024456	2620207946
2120278032	2779352228
2234889018	2598637367
2505049871	2934455063
2098984663	2302984154
2110410315	2619161974
2135101724	2154992545
566012028	2583105289
2121002654	2184252661
2015606197	2238557072
1987618216	2125616461
252695049	2047558942
2227037948	2230830747
34337518	2110595727
1825167034	2641070564
128698828	633549775
1978187018	2403561942
2130517535	2474087943
436018736	2165519937
2160494295	2973697754
2123831698	2281054133
324073226	2007679508
2151065012	2699682563
2052950829	2780628958
2118200892	2868628308
2103342352	2154137932
93654309	2635485020
2135728993	2952048664
2059890922	2588481083
2016927810	2308337313
228763823	2097604331
1929688852	2170907352
11395355	1986354237
2310023498	2607997978
2122520210	2899346934
2151401873	2295052987
2309699713	2934159148
2138575148	2155652432
2164197688	2279020891
2151999969	2619220905
2157530374	2282175501
230705428	1976213367
2631808978	2786664444
2515792904	2991285561
357118968	2122913543
2461432069	2463277749
396160509	2080842364
2226158673	2570989145
2001522184	2578616839
2154829956	2324669820
2111250176	2149152823
2148559840	2160549261
2125914375	2134531336
1910121638	2255177566
2057125216	2222479713
204069227	2118038729
2096660496	2108667169
217108747	728065937
2278473363	2585787340
2303984791	2304116753
2151859571	2679300888
2114880687	2565145950
86937467	2667957185
2225134936	2584499990
226218316	2739322045
151986255	2138919347
2148329557	2299711142
57177453	1922522095
2230239964	2309829284
25222087	2295577119
2032669922	2130285077
2402248133	2620082518
2125276951	2153957209
2192709953	2973807496
2059569764	2527948717
710332381	2311538579
2151930384	2165543795
1494708626	2660984061
2109277117	2159217972
2135332222	2951315822
2098925033	2222956209
2026128314	2974606842
2131141763	2281359791
2231238063	2343594615
2255412436	2765519816
1928509730	2764520291
1981241029	2123778891
2095142282	2434651436
268055191	2036286225
2108671403	2128007263
2161187223	2165335896
2155065914	2781501899
1978538331	2140539176
2231082543	2559498405
288512535	308905183
2224368915	2554045074
1237629822	2145171760
177513919	1864873055
2152691251	2812644618
1944944487	2618550202
2303228327	2712558460
2041942109	2299827274
2475358955	2954203535
2303938556	2424805919
2131476448	2786096459
2207497194	2718852567
2109587173	2424620720
2529166119	2974086613
1494130505	2110120193
734586033	1953361607
1572381350	2154881235
165615417	2076963741
2121971940	2154796182
2120349756	2683512939
158613222	2982850279
2177940576	2974537136
1949967159	2642790133
2124743613	2136728825
2235399850	2916866773
1983664831	2142468959
2167421357	2630448411
2126742021	2162569980
2011361270	2141334907
2154487954	2164667927
2117666619	2119538990
679841908	2075102118
1963828602	2113132940
2158807363	2228061382
2138526971	2306558658
2152207420	2973692480
2650107496	2714636407
2134572156	2742748386
11059210	2115398466
2117507480	2668145377
1994890829	2159248989
1210376940	2760291225
939393636	2167942063
209172437	2244576395
2336559364	2720238968
2334454386	2810001725
1989686097	2201197304
93979365	2557447663
725067236	2311828787
1656196416	2713096074
2096310938	2163150924
2231524765	2328896278
2405175220	2942424990
2165519937	2798730924
1743064929	2226591274
1691279138	2887631297
2226923679	2425838588
2151214166	2435711004
2064233671	2618550202
2401914666	2694190440
1597159941	2129693715
2109217526	2241385502
2098125622	2136560306
2145467484	2147684456
2120860216	2315887685
2142095131	2721336793
496409644	2562621914
2305502933	2890288348
1812986425	2425569533
2108254245	2141173729
288236523	2304620008
1760644356	2029350574
180780953	2223589066
2244247477	2623297729
129190520	2420920772
2303554256	2485146671
2099336533	2711577096
2154700657	2344770952
2143587440	2222128536
2224010631	2229437955
2045642238	2304604215
1984596720	2155416430
1980662222	2090813937
2122628998	2162405507
2122854810	2227122197
2161255196	2166739861
121890299	2399387063
1987774356	2221536615
534826070	2946106811
2150137935	2585487612
2067382521	2345488752
2772041920	2950427604
2135582997	2143707185
2120306394	2139417558
2423328244	2708494895
681817647	2164537902
2647466647	2973238975
2922683058	2973981478
2122203544	2806135252
2172790812	2655032783
2620221219	2842518886
342294542	1920715377
1998645620	2699487529
2029160207	2560110873
2130481950	2306928911
2225658203	2607794566
1969340325	2139881395
1656196416	2572873870
2043165435	2100105964
2100307703	2129751827
2113862364	2893819302
2104995575	2225538376
2496622670	2897771772
301076308	2276480989
2306187420	2974586013
526124192	2144086744
2115815168	2235094860
2395759382	2687379228
183742560	2472343218
2291748885	2303603470
512556102	2086928653
742528006	2438073521
1977574539	2084481466
47367511	2734405382
703418045	2159432867
230705428	1974852656
2096750770	2279990900
2053391344	2130379315
2243836673	2515004208
370163450	2149555835
1973833897	2285133442
1110566614	2209178745
2130353607	2284178237
2097604331	2142274643
2022537365	2521127810
120576184	250772930
2109243520	2226422709
2075364150	2401809437
2894278697	2973495557
2255706905	2798245505
1990453022	2167324686
2059969498	2444127511
2249758688	2707532052
2428102925	2557383485
2406262242	2575529558
2112574952	2144633556
55335646	190539504
2148092554	2682379135
2578799185	2640734420
2069821649	2127836801
2303828904	2989103232
2125406074	2704209241
1572221536	2238083521
2246886779	2786624941
1253914511	1931963162
2224520476	2704833576
2070867630	2116032864
1923789989	2131750099
2232031152	2400146095
2136597731	2139394932
2157173648	2777195763
2148678884	2149024332
1214431882	2583067728
2031365343	2146838190
1776021384	2113035387
1979272494	2974824196
2137762570	2642284598
996725487	2951722709
2193296693	2223782550
1428926718	2082307296
2292245678	2345621511
2121125561	2486147652
1987449172	2910896278
2599420603	2668975526
2582698996	2973729254
96358963	1996629909
2930417698	2973871809
2015641818	2104555883
1217187490	2112545336
2107273516	2778114135
2141926159	2270867987
1963557330	1963828602
1982708149	2152758083
2709355753	2895820634
144161422	2228732779
1482503791	2130285077
1231005890	2403561942
2526074477	2943126515
1224273952	2940547522
2122159418	2153527842
2101713121	2146345653
2229325647	2309153566
36866274	2102332087
2081858256	2479345942
142781982	2290857473
2018551459	2336054480
325312810	2083012806
2125381678	2159171449
815699373	1965515920
2427509371	2584290850
2038180513	2271284182
1492909716	2608085819
2329654040	2951279721
2197789195	2207437076
2108793262	2262805496
2226418422	2306117529
1930688434	2284017405
108902696	2138514788
842652910	2481992131
2138583487	2146703035
2608412581	2984296995
2123697127	2690372147
2039159443	2396385301
2076979385	2174168162
720639894	2223883410
2144733644	2165489711
248646318	1967926312
2523862659	2713525325
920869319	2587021301
2128637305	2424237206
2001527509	2524404606
2144761404	2986682035
2046801914	2228889879
2159342270	2302647850
2768703233	2769398611
2038277194	2582678295
2069086639	2191712605
2327226446	2979799519
2538668837	2676572574
2022387159	2210323812
2106788355	2290576817
1959084119	2565676423
2264714768	2964009760
700277173	2776980143
2171508030	2611718214
393896382	2242145496
1941527803	2153166585
2039930233	2342233485
1236271126	2091433465
709045910	2021998897
2128741840	2145314453
2040419331	2147653065
259229605	2133034075
310926530	2950375907
23821354	2105747931
2310608531	2521318729
2781671031	2782327397
2122884562	2133463228
2131415582	2163955097
397384292	2227650386
1988673672	2561217875
2110871231	2819038513
2157264513	2307173545
2021435450	2255543481
1965972254	2974184888
2151322636	2283410925
1995771440	2251454387
2139352357	2951722709
2343228727	2667957185
2025657580	2282061183
2208478686	2276705131
2009588567	2039950791
265287211	2778888646
2134167023	2276422170
2475445484	2707570730
2015481007	2228842246
2127240864	2159928288
2233796128	2322985109
305214892	2578616839
2154395316	2495440675
70837693	2226631755
2098424257	2106925863
2012528846	2122448357
2106097552	2684173418
2138640236	2423476627
1999354336	2167116864
2118914923	2138286084
1977790142	2064145723
2131476448	2943126515
2121202801	2135576647
2155449359	2158432767
2090855346	2186439357
2155758632	2561610505
140049092	2103538618
2044536833	2887113280
2160926970	2297620703
2123681105	2132492541
61887382	859524011
2107119837	2157530374
2143517311	2678230201
2017883357	2107460538
2121395188	2973526849
2099594503	2225877266
2131988890	2152110089
2223647657	2686121619
1935365505	2023593937
2011098949	2138159208
128698828	2015896637
2060030978	2076196699
2206522899	2583705547
2142682301	2312379542
2721963077	2771235038
1978609273	2168310298
2641817163	2688723635
2096993570	2155688665
2336764560	2344363990
1976939175	2294716443
2141904778	2156726856
2305394960	2399985511
2054601208	2630343035
2562643801	2751977530
43152936	2942907252
2334711999	2974480832
2004563386	2100614400
2321109659	2511706642
2345056753	2346100428
2137640096	2427333419
2097794969	2649769363
2140404882	2154162571
2128081554	2693271473
2311587542	2776104322
2225113797	2250302659
2154344581	2171897248
1145462978	2257274423
1991351554	2052779821
246459679	337575093
2123653685	2163360850
1508215267	2404925048
2142861648	2169544959
2136798047	2602440621
39386048	2621147496
11059210	2105214629
128698828	2176499509
68061679	2404949848
58176346	2226687518
85442675	2139352357
2137786640	2153214919
2112933391	2942254902
2136895992	2311348474
2104987772	2165519937
173792199	2647624769
1429134556	2305455460
281996115	2467681461
2062022295	2605370055
303824390	2176499509
221698158	1937504049
383907325	2473645058
2222295809	2808427568
737579779	2974448147
1097462565	2068253019
2114157890	2230284425
121703796	2170924402
2665322749	2666716464
1130715251	1921471985
2319345253	2904617233
142736376	2084410744
2762669818	2776828554
2096731127	2101408739
2399826619	2405746791
139951187	2223924330
677753238	2121569243
286913512	2086219056
1953568485	2308806483
2188740587	2345796959
2130082213	2143713155
1978512385	2250400293
2050245669	2479310835
290762400	1227104107
2097483577	2183696813
1791294846	2797039964
1984627469	2772821023
247353998	1689385459
2643312629	2902184147
2095609082	2104418643
2109311340	2636044584
2100971276	2104418643
2145985547	2300133930
183375184	2256228781
1484491600	1988080645
2145135500	2294973591
2142670116	2226358258
21974673	2308635747
2102561201	2169207162
226969467	2075076451
2120713642	2544659385
2097546270	2145542672
2012700889	2674827855
2131771688	2496140993
266418477	2152703539
1921274504	2909035270
729685111	2276785809
1616273	1481757371
2257274423	2578318310
2104446269	2342860276
96092967	2222550997
2248165042	2609187939
2145779660	2178157365
140143093	2315796449
2154146410	2310053019
2276466102	2396728068
144258914	2143714672
2116356371	2617648990
27033215	2124801273
2120483732	2154105217
2117074939	2792969645
2159694835	2508736392
2303782536	2544911570
171944570	288320640
1625712329	2017403194
1966776081	2162499853
2086257789	2672995529
2098432262	2648689626
2056275757	2845362647
2040997047	2780386900
2142931221	2779775136
2114067303	2550425626
1187445531	1969878144
247683950	2139371818
2308427053	2422608056
2148869393	2974644144
2164197688	2503435831
1981082629	2189987586
1970017610	2147851696
2029554306	2051930548
2228836743	2302331292
1923430970	2154776208
2047910642	2139169959
2008850676	2023626662
2136790531	2776013483
2110484598	2169409245
1982284397	2940141567
2126173642	2281963074
2511498374	2592934405
2077564229	2681002132
2444127511	2922191258
2005596905	2079748755
2136006436	2157138633
418518934	2299185049
11993332	2121988482
2046621229	2974605584
2019158432	2519738767
1977193187	2049503464
1681855065	2245535814
1997970534	2188893698
2164731869	2693355073
1157548823	1580987203
2108753423	2132753015
2143243998	2680121893
397345179	2724299405
2130932582	2699972257
11395355	2010799396
1976951213	2007273795
2107745941	2761619632
2144264924	2530382025
2075012164	2151780452
245108601	1987231936
1935276577	2923560316
1995843140	2044013107
2133454846	2948200481
2097216471	2640591070
2079475585	2974049902
2132350969	2146598526
159232853	2460742993
191108769	2569560587
2083256823	2888142908
2092283688	2322840202
1918984451	2394778587
2495621359	2964466476
1375391496	2135408682
208343995	2605633800
2171934779	2293162450
326608481	2154781858
95762921	185717779
2460742993	2477602866
109505685	2141792988
698291532	2690588678
2151842933	2943973945
1959722583	2974033407
1973056628	2276982941
2309217756	2990806784
595631857	2160646005
2499177955	2797326863
2088024496	2396168863
2117375515	2498007176
1999831296	2037081267
2091080775	2736157148
